source_lang,target_lang,model,MRR
nno_Latn,pol_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
nno_Latn,ron_Latn,Alibaba-NLP/gte-multilingual-base,1.0
nno_Latn,rus_Cyrl,google/embeddinggemma-300m,1.0
nno_Latn,sin_Sinh,Alibaba-NLP/gte-multilingual-base,1.0
nno_Latn,slk_Latn,intfloat/multilingual-e5-large,1.0
nno_Latn,slv_Latn,Alibaba-NLP/gte-multilingual-base,1.0
nld_Latn,tur_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,tha_Thai,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,tgl_Latn,intfloat/multilingual-e5-large,1.0
nld_Latn,nya_Latn,intfloat/multilingual-e5-large,1.0
nld_Latn,hrv_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,hun_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,ind_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,isl_Latn,Alibaba-NLP/gte-multilingual-base,1.0
nld_Latn,ita_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,jpn_Jpan,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,lit_Latn,Alibaba-NLP/gte-multilingual-base,1.0
nld_Latn,lvs_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,mkd_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,mlt_Latn,intfloat/multilingual-e5-large,1.0
nld_Latn,nno_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,pan_Guru,intfloat/multilingual-e5-large,1.0
nld_Latn,tel_Telu,jinaai/jina-embeddings-v5-text-small,1.0
nld_Latn,pol_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,ron_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,rus_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,slk_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,slv_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,spa_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,srp_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,sun_Latn,intfloat/multilingual-e5-large,1.0
nld_Latn,swe_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
nld_Latn,swh_Latn,jinaai/jina-embeddings-v3,1.0
nld_Latn,tam_Taml,google/embeddinggemma-300m,1.0
fin_Latn,isl_Latn,Alibaba-NLP/gte-multilingual-base,1.0
heb_Hebr,zsm_Latn,Alibaba-NLP/gte-multilingual-base,1.0
arz_Arab,urd_Arab,google/embeddinggemma-300m,1.0
bel_Cyrl,ell_Grek,Alibaba-NLP/gte-multilingual-base,1.0
dan_Latn,slv_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
arz_Arab,ces_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,snd_Arab,Alibaba-NLP/gte-multilingual-base,1.0
arz_Arab,cat_Latn,google/embeddinggemma-300m,1.0
bul_Cyrl,tha_Thai,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,spa_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
bul_Cyrl,tgl_Latn,intfloat/multilingual-e5-large,1.0
dan_Latn,srp_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
arz_Arab,bul_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
bul_Cyrl,tel_Telu,google/embeddinggemma-300m,1.0
dan_Latn,swe_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,tam_Taml,google/embeddinggemma-300m,1.0
bul_Cyrl,tam_Taml,google/embeddinggemma-300m,1.0
dan_Latn,tel_Telu,google/embeddinggemma-300m,1.0
arz_Arab,bos_Latn,google/embeddinggemma-300m,1.0
dan_Latn,tgl_Latn,intfloat/multilingual-e5-large,1.0
dan_Latn,tha_Thai,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,slk_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
bul_Cyrl,tur_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
bul_Cyrl,ukr_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
bul_Cyrl,urd_Arab,Alibaba-NLP/gte-multilingual-base,1.0
arz_Arab,fin_Latn,google/embeddinggemma-300m,1.0
arz_Arab,eus_Latn,jinaai/jina-embeddings-v3,1.0
bul_Cyrl,uzn_Latn,intfloat/multilingual-e5-large,1.0
arz_Arab,eng_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
arz_Arab,ell_Grek,google/embeddinggemma-300m,1.0
bel_Cyrl,dan_Latn,intfloat/multilingual-e5-large,1.0
bel_Cyrl,deu_Latn,Alibaba-NLP/gte-multilingual-base,1.0
arz_Arab,deu_Latn,jinaai/jina-embeddings-v3,1.0
dan_Latn,rus_Cyrl,google/embeddinggemma-300m,1.0
arz_Arab,dan_Latn,google/embeddinggemma-300m,1.0
dan_Latn,pan_Guru,Alibaba-NLP/gte-multilingual-base,1.0
dan_Latn,pbt_Arab,jinaai/jina-embeddings-v3,1.0
bel_Cyrl,ekk_Latn,Alibaba-NLP/gte-multilingual-base,1.0
dan_Latn,plt_Latn,intfloat/multilingual-e5-large,1.0
dan_Latn,pol_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,ron_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,tur_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,ukr_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
deu_Latn,fry_Latn,Alibaba-NLP/gte-multilingual-base,1.0
dan_Latn,urd_Arab,jinaai/jina-embeddings-v5-text-nano,1.0
apc_Arab,swe_Latn,google/embeddinggemma-300m,1.0
deu_Latn,ces_Latn,google/embeddinggemma-300m,1.0
apc_Arab,spa_Latn,jinaai/jina-embeddings-v3,1.0
bel_Cyrl,eng_Latn,intfloat/multilingual-e5-large,1.0
bel_Cyrl,eus_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,dan_Latn,google/embeddinggemma-300m,1.0
deu_Latn,ekk_Latn,Alibaba-NLP/gte-multilingual-base,1.0
deu_Latn,ell_Grek,google/embeddinggemma-300m,1.0
deu_Latn,eng_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
deu_Latn,eus_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,fao_Latn,jinaai/jina-embeddings-v3,1.0
apc_Arab,slv_Latn,jinaai/jina-embeddings-v3,1.0
bul_Cyrl,snd_Arab,jinaai/jina-embeddings-v5-text-small,1.0
apc_Arab,slk_Latn,jinaai/jina-embeddings-v3,1.0
deu_Latn,fin_Latn,google/embeddinggemma-300m,1.0
bel_Cyrl,fin_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,fra_Latn,google/embeddinggemma-300m,1.0
deu_Latn,ceb_Latn,intfloat/multilingual-e5-large,1.0
bul_Cyrl,spa_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
deu_Latn,cat_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,zsm_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
arz_Arab,ben_Beng,google/embeddinggemma-300m,1.0
dan_Latn,uzn_Latn,intfloat/multilingual-e5-large,1.0
dan_Latn,vie_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
bul_Cyrl,swe_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
apc_Arab,vie_Latn,intfloat/multilingual-e5-large,1.0
dan_Latn,ydd_Hebr,intfloat/multilingual-e5-large,1.0
apc_Arab,urd_Arab,google/embeddinggemma-300m,1.0
bul_Cyrl,srp_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
apc_Arab,tha_Thai,jinaai/jina-embeddings-v5-text-small,1.0
deu_Latn,afr_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,als_Latn,jinaai/jina-embeddings-v3,1.0
apc_Arab,ukr_Cyrl,google/embeddinggemma-300m,1.0
deu_Latn,azj_Latn,Alibaba-NLP/gte-multilingual-base,1.0
deu_Latn,bak_Cyrl,intfloat/multilingual-e5-large,1.0
apc_Arab,tur_Latn,google/embeddinggemma-300m,1.0
deu_Latn,bel_Cyrl,intfloat/multilingual-e5-large,1.0
arz_Arab,fra_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
arz_Arab,glg_Latn,jinaai/jina-embeddings-v3,1.0
bul_Cyrl,vie_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
arz_Arab,heb_Hebr,jinaai/jina-embeddings-v3,1.0
dan_Latn,lvs_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
arz_Arab,ukr_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,mal_Mlym,intfloat/multilingual-e5-large,1.0
dan_Latn,mar_Deva,google/embeddinggemma-300m,1.0
dan_Latn,mkd_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,mlt_Latn,intfloat/multilingual-e5-large,1.0
arz_Arab,tur_Latn,google/embeddinggemma-300m,1.0
dan_Latn,mya_Mymr,jinaai/jina-embeddings-v3,1.0
dan_Latn,nld_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,nno_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
arz_Arab,tha_Thai,google/embeddinggemma-300m,1.0
cat_Latn,eng_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
arz_Arab,tam_Taml,jinaai/jina-embeddings-v5-text-nano,1.0
arz_Arab,swe_Latn,google/embeddinggemma-300m,1.0
arz_Arab,srp_Cyrl,jinaai/jina-embeddings-v3,1.0
dan_Latn,npi_Deva,google/embeddinggemma-300m,1.0
cat_Latn,ell_Grek,google/embeddinggemma-300m,1.0
dan_Latn,lit_Latn,Alibaba-NLP/gte-multilingual-base,1.0
dan_Latn,lao_Laoo,jinaai/jina-embeddings-v3,1.0
cat_Latn,eus_Latn,Alibaba-NLP/gte-multilingual-base,1.0
dan_Latn,kan_Knda,google/embeddinggemma-300m,1.0
azj_Latn,urd_Arab,Alibaba-NLP/gte-multilingual-base,1.0
dan_Latn,ind_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,isl_Latn,intfloat/multilingual-e5-large,1.0
azj_Latn,uzn_Latn,intfloat/multilingual-e5-large,1.0
dan_Latn,ita_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
cat_Latn,glg_Latn,Alibaba-NLP/gte-multilingual-base,1.0
dan_Latn,jpn_Jpan,jinaai/jina-embeddings-v5-text-nano,1.0
dan_Latn,kat_Geor,Alibaba-NLP/gte-multilingual-base,1.0
dan_Latn,kir_Cyrl,intfloat/multilingual-e5-large,1.0
dan_Latn,kaz_Cyrl,intfloat/multilingual-e5-large,1.0
dan_Latn,khk_Cyrl,jinaai/jina-embeddings-v3,1.0
cat_Latn,gle_Latn,jinaai/jina-embeddings-v3,1.0
dan_Latn,khm_Khmr,jinaai/jina-embeddings-v3,1.0
cat_Latn,fry_Latn,Alibaba-NLP/gte-multilingual-base,1.0
cat_Latn,fra_Latn,google/embeddinggemma-300m,1.0
cat_Latn,fin_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
arz_Arab,spa_Latn,google/embeddinggemma-300m,1.0
cat_Latn,ekk_Latn,Alibaba-NLP/gte-multilingual-base,1.0
arz_Arab,slv_Latn,jinaai/jina-embeddings-v3,1.0
arz_Arab,jpn_Jpan,jinaai/jina-embeddings-v5-text-nano,1.0
bel_Cyrl,ben_Beng,intfloat/multilingual-e5-large,1.0
bel_Cyrl,bos_Latn,Alibaba-NLP/gte-multilingual-base,1.0
bel_Cyrl,bul_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
bel_Cyrl,cat_Latn,Alibaba-NLP/gte-multilingual-base,1.0
arz_Arab,lvs_Latn,jinaai/jina-embeddings-v3,1.0
bel_Cyrl,ceb_Latn,intfloat/multilingual-e5-large,1.0
arz_Arab,lit_Latn,jinaai/jina-embeddings-v3,1.0
arz_Arab,ita_Latn,google/embeddinggemma-300m,1.0
arz_Arab,mar_Deva,google/embeddinggemma-300m,1.0
arz_Arab,isl_Latn,jinaai/jina-embeddings-v3,1.0
arz_Arab,ind_Latn,google/embeddinggemma-300m,1.0
arz_Arab,hun_Latn,jinaai/jina-embeddings-v3,1.0
arz_Arab,hrv_Latn,google/embeddinggemma-300m,1.0
arz_Arab,hin_Deva,google/embeddinggemma-300m,1.0
bel_Cyrl,ces_Latn,Alibaba-NLP/gte-multilingual-base,1.0
bel_Cyrl,cym_Latn,intfloat/multilingual-e5-large,1.0
bel_Cyrl,als_Latn,intfloat/multilingual-e5-large,1.0
arz_Arab,mkd_Cyrl,jinaai/jina-embeddings-v3,1.0
arz_Arab,slk_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
cat_Latn,ceb_Latn,intfloat/multilingual-e5-large,1.0
cat_Latn,deu_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
cat_Latn,dan_Latn,google/embeddinggemma-300m,1.0
cat_Latn,cym_Latn,intfloat/multilingual-e5-large,1.0
cat_Latn,ces_Latn,google/embeddinggemma-300m,1.0
arz_Arab,sin_Sinh,jinaai/jina-embeddings-v3,1.0
arz_Arab,rus_Cyrl,jinaai/jina-embeddings-v3,1.0
arz_Arab,ron_Latn,google/embeddinggemma-300m,1.0
cat_Latn,als_Latn,intfloat/multilingual-e5-large,1.0
arz_Arab,nld_Latn,google/embeddinggemma-300m,1.0
bul_Cyrl,zsm_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
arz_Arab,pol_Latn,google/embeddinggemma-300m,1.0
azj_Latn,vie_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
azj_Latn,zsm_Latn,Alibaba-NLP/gte-multilingual-base,1.0
bak_Cyrl,hrv_Latn,intfloat/multilingual-e5-large,1.0
bak_Cyrl,kir_Cyrl,intfloat/multilingual-e5-large,1.0
bak_Cyrl,tat_Cyrl,intfloat/multilingual-e5-large,1.0
bul_Cyrl,slv_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
bul_Cyrl,slk_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
ekk_Latn,mlt_Latn,intfloat/multilingual-e5-large,1.0
amh_Ethi,urd_Arab,intfloat/multilingual-e5-large,1.0
deu_Latn,tur_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
bel_Cyrl,jav_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,ukr_Cyrl,google/embeddinggemma-300m,1.0
apc_Arab,bos_Latn,jinaai/jina-embeddings-v3,1.0
deu_Latn,urd_Arab,jinaai/jina-embeddings-v5-text-nano,1.0
deu_Latn,uzn_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,vie_Latn,google/embeddinggemma-300m,1.0
deu_Latn,war_Latn,intfloat/multilingual-e5-large,1.0
apc_Arab,ben_Beng,google/embeddinggemma-300m,1.0
bel_Cyrl,jpn_Jpan,intfloat/multilingual-e5-large,1.0
bel_Cyrl,kan_Knda,jinaai/jina-embeddings-v3,1.0
deu_Latn,ydd_Hebr,intfloat/multilingual-e5-large,1.0
amh_Ethi,zul_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,zsm_Latn,Alibaba-NLP/gte-multilingual-base,1.0
amh_Ethi,zsm_Latn,jinaai/jina-embeddings-v3,1.0
bel_Cyrl,kat_Geor,intfloat/multilingual-e5-large,1.0
amh_Ethi,xho_Latn,intfloat/multilingual-e5-large,1.0
bel_Cyrl,ita_Latn,Alibaba-NLP/gte-multilingual-base,1.0
bel_Cyrl,isl_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,tha_Thai,jinaai/jina-embeddings-v5-text-nano,1.0
apc_Arab,ces_Latn,google/embeddinggemma-300m,1.0
bul_Cyrl,lit_Latn,Alibaba-NLP/gte-multilingual-base,1.0
apc_Arab,dan_Latn,google/embeddinggemma-300m,1.0
deu_Latn,spa_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
deu_Latn,srp_Cyrl,google/embeddinggemma-300m,1.0
deu_Latn,sun_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,swe_Latn,google/embeddinggemma-300m,1.0
bel_Cyrl,hin_Deva,Alibaba-NLP/gte-multilingual-base,1.0
bel_Cyrl,hrv_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,tgl_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,szl_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,tam_Taml,google/embeddinggemma-300m,1.0
bel_Cyrl,hun_Latn,intfloat/multilingual-e5-large,1.0
apc_Arab,bul_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
bel_Cyrl,hye_Armn,intfloat/multilingual-e5-large,1.0
deu_Latn,tel_Telu,google/embeddinggemma-300m,1.0
bel_Cyrl,ind_Latn,intfloat/multilingual-e5-large,1.0
bel_Cyrl,kaz_Cyrl,intfloat/multilingual-e5-large,1.0
amh_Ethi,ukr_Cyrl,jinaai/jina-embeddings-v3,1.0
apc_Arab,rus_Cyrl,jinaai/jina-embeddings-v3,1.0
ekk_Latn,afr_Latn,intfloat/multilingual-e5-large,1.0
ekk_Latn,ita_Latn,Alibaba-NLP/gte-multilingual-base,1.0
bel_Cyrl,khm_Khmr,Alibaba-NLP/gte-multilingual-base,1.0
ekk_Latn,jpn_Jpan,jinaai/jina-embeddings-v3,1.0
ekk_Latn,kan_Knda,Alibaba-NLP/gte-multilingual-base,1.0
ekk_Latn,kat_Geor,jinaai/jina-embeddings-v3,1.0
ekk_Latn,kaz_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
ekk_Latn,khk_Cyrl,jinaai/jina-embeddings-v3,1.0
amh_Ethi,tir_Ethi,intfloat/multilingual-e5-large,1.0
ekk_Latn,kir_Cyrl,intfloat/multilingual-e5-large,1.0
bel_Cyrl,kir_Cyrl,intfloat/multilingual-e5-large,1.0
bel_Cyrl,lao_Laoo,jinaai/jina-embeddings-v3,1.0
ekk_Latn,lit_Latn,intfloat/multilingual-e5-large,1.0
ekk_Latn,lvs_Latn,intfloat/multilingual-e5-large,1.0
ekk_Latn,mal_Mlym,intfloat/multilingual-e5-large,1.0
ekk_Latn,mar_Deva,intfloat/multilingual-e5-large,1.0
bul_Cyrl,kir_Cyrl,jinaai/jina-embeddings-v3,1.0
ekk_Latn,mkd_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
ekk_Latn,isl_Latn,Alibaba-NLP/gte-multilingual-base,1.0
ekk_Latn,ind_Latn,Alibaba-NLP/gte-multilingual-base,1.0
amh_Ethi,tsn_Latn,intfloat/multilingual-e5-large,1.0
ekk_Latn,fry_Latn,Alibaba-NLP/gte-multilingual-base,1.0
ekk_Latn,als_Latn,Alibaba-NLP/gte-multilingual-base,1.0
ekk_Latn,ces_Latn,Alibaba-NLP/gte-multilingual-base,1.0
ekk_Latn,dan_Latn,Alibaba-NLP/gte-multilingual-base,1.0
ekk_Latn,eng_Latn,Alibaba-NLP/gte-multilingual-base,1.0
ceb_Latn,ces_Latn,intfloat/multilingual-e5-large,1.0
ekk_Latn,fin_Latn,intfloat/multilingual-e5-large,1.0
ekk_Latn,fra_Latn,Alibaba-NLP/gte-multilingual-base,1.0
ekk_Latn,gle_Latn,jinaai/jina-embeddings-v3,1.0
ekk_Latn,hye_Armn,Alibaba-NLP/gte-multilingual-base,1.0
ekk_Latn,glg_Latn,jinaai/jina-embeddings-v3,1.0
amh_Ethi,tur_Latn,jinaai/jina-embeddings-v3,1.0
bel_Cyrl,khk_Cyrl,jinaai/jina-embeddings-v3,1.0
ekk_Latn,heb_Hebr,intfloat/multilingual-e5-large,1.0
ekk_Latn,hin_Deva,Alibaba-NLP/gte-multilingual-base,1.0
ekk_Latn,hrv_Latn,intfloat/multilingual-e5-large,1.0
ekk_Latn,hun_Latn,Alibaba-NLP/gte-multilingual-base,1.0
apc_Arab,deu_Latn,jinaai/jina-embeddings-v5-text-small,1.0
deu_Latn,slv_Latn,Alibaba-NLP/gte-multilingual-base,1.0
apc_Arab,ekk_Latn,jinaai/jina-embeddings-v3,1.0
deu_Latn,slk_Latn,google/embeddinggemma-300m,1.0
deu_Latn,ind_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
deu_Latn,isl_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,ita_Latn,google/embeddinggemma-300m,1.0
bul_Cyrl,pol_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
bul_Cyrl,pbt_Arab,jinaai/jina-embeddings-v3,1.0
bul_Cyrl,pan_Guru,Alibaba-NLP/gte-multilingual-base,1.0
deu_Latn,jpn_Jpan,jinaai/jina-embeddings-v5-text-nano,1.0
apc_Arab,jpn_Jpan,jinaai/jina-embeddings-v3,1.0
bel_Cyrl,gle_Latn,jinaai/jina-embeddings-v3,1.0
bel_Cyrl,glg_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,kan_Knda,google/embeddinggemma-300m,1.0
deu_Latn,kat_Geor,jinaai/jina-embeddings-v3,1.0
deu_Latn,kaz_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
deu_Latn,kea_Latn,intfloat/multilingual-e5-large,1.0
bul_Cyrl,npi_Deva,google/embeddinggemma-300m,1.0
deu_Latn,khk_Cyrl,jinaai/jina-embeddings-v3,1.0
deu_Latn,khm_Khmr,jinaai/jina-embeddings-v3,1.0
bul_Cyrl,ron_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
bul_Cyrl,rus_Cyrl,google/embeddinggemma-300m,1.0
apc_Arab,lit_Latn,jinaai/jina-embeddings-v3,1.0
deu_Latn,hat_Latn,intfloat/multilingual-e5-large,1.0
bel_Cyrl,fra_Latn,Alibaba-NLP/gte-multilingual-base,1.0
apc_Arab,ron_Latn,jinaai/jina-embeddings-v3,1.0
deu_Latn,gle_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,glg_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
apc_Arab,pol_Latn,google/embeddinggemma-300m,1.0
apc_Arab,nld_Latn,jinaai/jina-embeddings-v3,1.0
deu_Latn,guj_Gujr,google/embeddinggemma-300m,1.0
apc_Arab,mkd_Cyrl,jinaai/jina-embeddings-v3,1.0
deu_Latn,hye_Armn,intfloat/multilingual-e5-large,1.0
bul_Cyrl,sin_Sinh,Alibaba-NLP/gte-multilingual-base,1.0
deu_Latn,heb_Hebr,intfloat/multilingual-e5-large,1.0
deu_Latn,hin_Deva,google/embeddinggemma-300m,1.0
bel_Cyrl,fry_Latn,jinaai/jina-embeddings-v3,1.0
deu_Latn,hne_Deva,google/embeddinggemma-300m,1.0
deu_Latn,hrv_Latn,google/embeddinggemma-300m,1.0
deu_Latn,hun_Latn,Alibaba-NLP/gte-multilingual-base,1.0
apc_Arab,ita_Latn,jinaai/jina-embeddings-v3,1.0
apc_Arab,ind_Latn,jinaai/jina-embeddings-v3,1.0
apc_Arab,hun_Latn,jinaai/jina-embeddings-v3,1.0
deu_Latn,pol_Latn,google/embeddinggemma-300m,1.0
deu_Latn,npi_Deva,google/embeddinggemma-300m,1.0
bel_Cyrl,heb_Hebr,intfloat/multilingual-e5-large,1.0
bul_Cyrl,mlt_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,pan_Guru,intfloat/multilingual-e5-large,1.0
deu_Latn,pbt_Arab,jinaai/jina-embeddings-v3,1.0
deu_Latn,pcm_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
apc_Arab,eng_Latn,jinaai/jina-embeddings-v3,1.0
bul_Cyrl,mkd_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
apc_Arab,fin_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
deu_Latn,ron_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
bul_Cyrl,mar_Deva,jinaai/jina-embeddings-v5-text-nano,1.0
deu_Latn,rus_Cyrl,google/embeddinggemma-300m,1.0
bul_Cyrl,mal_Mlym,Alibaba-NLP/gte-multilingual-base,1.0
bul_Cyrl,lvs_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
deu_Latn,sin_Sinh,jinaai/jina-embeddings-v3,1.0
apc_Arab,ell_Grek,google/embeddinggemma-300m,1.0
bel_Cyrl,hat_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,nno_Latn,Alibaba-NLP/gte-multilingual-base,1.0
bul_Cyrl,nno_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
deu_Latn,lvs_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,kir_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
apc_Arab,hrv_Latn,jinaai/jina-embeddings-v3,1.0
bel_Cyrl,guj_Gujr,intfloat/multilingual-e5-large,1.0
deu_Latn,lao_Laoo,jinaai/jina-embeddings-v3,1.0
bul_Cyrl,nld_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
apc_Arab,hin_Deva,jinaai/jina-embeddings-v3,1.0
deu_Latn,lit_Latn,intfloat/multilingual-e5-large,1.0
deu_Latn,mal_Mlym,google/embeddinggemma-300m,1.0
deu_Latn,nld_Latn,google/embeddinggemma-300m,1.0
apc_Arab,heb_Hebr,jinaai/jina-embeddings-v3,1.0
deu_Latn,mar_Deva,google/embeddinggemma-300m,1.0
deu_Latn,mkd_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
deu_Latn,mlt_Latn,intfloat/multilingual-e5-large,1.0
bul_Cyrl,mya_Mymr,jinaai/jina-embeddings-v3,1.0
apc_Arab,fra_Latn,jinaai/jina-embeddings-v3,1.0
deu_Latn,mya_Mymr,jinaai/jina-embeddings-v3,1.0
azj_Latn,ukr_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
dan_Latn,hye_Armn,intfloat/multilingual-e5-large,1.0
dan_Latn,hun_Latn,Alibaba-NLP/gte-multilingual-base,1.0
cat_Latn,plt_Latn,intfloat/multilingual-e5-large,1.0
azj_Latn,als_Latn,Alibaba-NLP/gte-multilingual-base,1.0
ces_Latn,kir_Cyrl,intfloat/multilingual-e5-large,1.0
cat_Latn,slk_Latn,Alibaba-NLP/gte-multilingual-base,1.0
ces_Latn,lit_Latn,Alibaba-NLP/gte-multilingual-base,1.0
asm_Beng,urd_Arab,intfloat/multilingual-e5-large,1.0
ces_Latn,lvs_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
ces_Latn,mal_Mlym,Alibaba-NLP/gte-multilingual-base,1.0
ces_Latn,mar_Deva,Alibaba-NLP/gte-multilingual-base,1.0
cat_Latn,rus_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
asm_Beng,ukr_Cyrl,jinaai/jina-embeddings-v3,1.0
asm_Beng,tur_Latn,jinaai/jina-embeddings-v3,1.0
ces_Latn,mkd_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
cat_Latn,ron_Latn,google/embeddinggemma-300m,1.0
ces_Latn,mya_Mymr,jinaai/jina-embeddings-v3,1.0
cat_Latn,pol_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
asm_Beng,tam_Taml,jinaai/jina-embeddings-v3,1.0
ces_Latn,nld_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
ces_Latn,khk_Cyrl,jinaai/jina-embeddings-v3,1.0
azj_Latn,bel_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
cat_Latn,slv_Latn,Alibaba-NLP/gte-multilingual-base,1.0
azj_Latn,bul_Cyrl,Alibaba-NLP/gte-multilingual-base,1.0
ces_Latn,hrv_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
ces_Latn,hun_Latn,google/embeddinggemma-300m,1.0
