source_lang,target_lang,model,MRR
kan_Knda,tel_Telu,jinaai/jina-embeddings-v3,0.9986589497459062
lvs_Latn,pol_Latn,jinaai/jina-embeddings-v3,0.9986589497459062
kor_Hang,slv_Latn,jinaai/jina-embeddings-v3,0.9986589497459062
fin_Latn,ita_Latn,jinaai/jina-embeddings-v3,0.9986589497459062
lvs_Latn,nld_Latn,jinaai/jina-embeddings-v3,0.9986589497459062
ben_Beng,fin_Latn,jinaai/jina-embeddings-v3,0.9986589497459062
kir_Cyrl,ron_Latn,jinaai/jina-embeddings-v3,0.998641304347826
ast_Latn,bos_Latn,jinaai/jina-embeddings-v3,0.998641304347826
kir_Cyrl,por_Latn,jinaai/jina-embeddings-v3,0.9986275801493192
cym_Latn,epo_Latn,intfloat/multilingual-e5-large,0.9986275801493192
fin_Latn,ind_Latn,jinaai/jina-embeddings-v5-text-nano,0.9986275801493192
glg_Latn,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9986166007905138
lvs_Latn,srp_Cyrl,jinaai/jina-embeddings-v3,0.9986166007905138
hun_Latn,afr_Latn,jinaai/jina-embeddings-v3,0.9986166007905138
cym_Latn,deu_Latn,jinaai/jina-embeddings-v3,0.9986166007905138
mar_Deva,als_Latn,intfloat/multilingual-e5-large,0.998607617678764
bel_Cyrl,bos_Latn,jinaai/jina-embeddings-v3,0.9986001317523056
eus_Latn,hun_Latn,jinaai/jina-embeddings-v3,0.9986001317523056
ben_Beng,zho_Hans,jinaai/jina-embeddings-v5-text-small,0.9985883681535856
swe_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9985795454545454
cym_Latn,slk_Latn,jinaai/jina-embeddings-v3,0.99857591257847
eng_Latn,nno_Latn,jinaai/jina-embeddings-v5-text-small,0.9985697940503432
cym_Latn,swe_Latn,jinaai/jina-embeddings-v3,0.9985671936758892
arb_Arab,nno_Latn,jinaai/jina-embeddings-v5-text-small,0.9985627021200144
nno_Latn,pol_Latn,jinaai/jina-embeddings-v3,0.998560749269634
hun_Latn,spa_Latn,intfloat/multilingual-e5-large,0.9985543844239496
nno_Latn,nld_Latn,jinaai/jina-embeddings-v5-text-nano,0.9985518604334196
dan_Latn,tha_Thai,jinaai/jina-embeddings-v5-text-nano,0.9985507246376812
glg_Latn,guj_Gujr,jinaai/jina-embeddings-v3,0.9985507246376812
arz_Arab,srp_Cyrl,jinaai/jina-embeddings-v3,0.9985507246376812
ind_Latn,kat_Geor,jinaai/jina-embeddings-v3,0.9985507246376812
deu_Latn,kat_Geor,jinaai/jina-embeddings-v3,0.9985507246376812
arz_Arab,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9985468495698676
nno_Latn,fra_Latn,jinaai/jina-embeddings-v3,0.9985468495698676
cym_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9985460191981932
nno_Latn,ukr_Cyrl,jinaai/jina-embeddings-v5-text-small,0.9985431235431236
nno_Latn,srp_Cyrl,jinaai/jina-embeddings-v5-text-small,0.9985392679154492
nno_Latn,jpn_Jpan,jinaai/jina-embeddings-v5-text-small,0.9985379527304992
hrv_Latn,spa_Latn,jinaai/jina-embeddings-v3,0.9985360854926072
epo_Latn,spa_Latn,jinaai/jina-embeddings-v3,0.9985357527847646
nob_Latn,vie_Latn,jinaai/jina-embeddings-v3,0.998533724340176
arb_Arab,spa_Latn,jinaai/jina-embeddings-v5-text-nano,0.9985317040583422
ars_Arab,spa_Latn,jinaai/jina-embeddings-v5-text-nano,0.9985317040583422
nob_Latn,rus_Cyrl,jinaai/jina-embeddings-v3,0.99852969189009
nno_Latn,rus_Cyrl,jinaai/jina-embeddings-v5-text-small,0.998529550159985
mal_Mlym,swe_Latn,jinaai/jina-embeddings-v3,0.9985290154509522
pol_Latn,spa_Latn,jinaai/jina-embeddings-v5-text-small,0.998527973595208
mkd_Cyrl,nob_Latn,jinaai/jina-embeddings-v3,0.9985267696730148
nob_Latn,slk_Latn,jinaai/jina-embeddings-v5-text-small,0.9985264544761112
nob_Latn,nld_Latn,jinaai/jina-embeddings-v3,0.9985264544761112
nob_Latn,ces_Latn,jinaai/jina-embeddings-v3,0.9985260902780084
mal_Mlym,por_Latn,jinaai/jina-embeddings-v3,0.9985258860882524
spa_Latn,zsm_Latn,jinaai/jina-embeddings-v5-text-nano,0.9985256289604116
hin_Deva,nob_Latn,jinaai/jina-embeddings-v3,0.9985255672092372
kat_Geor,nob_Latn,jinaai/jina-embeddings-v3,0.998525446579036
mal_Mlym,pol_Latn,jinaai/jina-embeddings-v3,0.9985251607574774
spa_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9985249470126596
nob_Latn,slv_Latn,jinaai/jina-embeddings-v3,0.9985245546591586
slv_Latn,nob_Latn,jinaai/jina-embeddings-v3,0.9985241208067296
mal_Mlym,tur_Latn,jinaai/jina-embeddings-v3,0.9985226542572868
bos_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9985224920007528
spa_Latn,est_Latn,jinaai/jina-embeddings-v3,0.9985223402123824
ben_Beng,nob_Latn,jinaai/jina-embeddings-v5-text-nano,0.9985223402123824
ell_Grek,nob_Latn,jinaai/jina-embeddings-v5-text-nano,0.9985221979107848
hun_Latn,nob_Latn,jinaai/jina-embeddings-v5-text-small,0.998522120518688
nob_Latn,srp_Cyrl,jinaai/jina-embeddings-v5-text-small,0.9985220093915744
cat_Latn,nob_Latn,jinaai/jina-embeddings-v5-text-small,0.9985217077608382
spa_Latn,afr_Latn,jinaai/jina-embeddings-v3,0.9985216165701504
nob_Latn,zho_Hans,jinaai/jina-embeddings-v5-text-nano,0.9985213929199964
spa_Latn,cat_Latn,jinaai/jina-embeddings-v3,0.9985211590605566
spa_Latn,lvs_Latn,jinaai/jina-embeddings-v3,0.998521102474998
nob_Latn,kor_Hang,jinaai/jina-embeddings-v5-text-small,0.998521102474998
azj_Latn,tur_Latn,jinaai/jina-embeddings-v3,0.9985209844327616
ind_Latn,nob_Latn,jinaai/jina-embeddings-v5-text-nano,0.9985209235209236
spa_Latn,ell_Grek,jinaai/jina-embeddings-v3,0.998520667442584
azj_Latn,est_Latn,jinaai/jina-embeddings-v3,0.9985205087163406
fra_Latn,nob_Latn,jinaai/jina-embeddings-v5-text-small,0.998520471730538
spa_Latn,slv_Latn,jinaai/jina-embeddings-v3,0.9985203333197508
guj_Gujr,urd_Arab,jinaai/jina-embeddings-v3,0.9985199207778792
mkd_Cyrl,urd_Arab,jinaai/jina-embeddings-v3,0.9985198239680534
srp_Cyrl,urd_Arab,jinaai/jina-embeddings-v3,0.9985198073021492
azj_Latn,eng_Latn,jinaai/jina-embeddings-v3,0.9985193451453224
azj_Latn,als_Latn,jinaai/jina-embeddings-v3,0.9985192882972715
eus_Latn,ind_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
hin_Deva,slv_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
hye_Armn,ita_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
cat_Latn,oci_Latn,jinaai/jina-embeddings-v5-text-small,0.9985177865612648
acm_Arab,ita_Latn,jinaai/jina-embeddings-v5-text-small,0.9985177865612648
ben_Beng,jpn_Jpan,jinaai/jina-embeddings-v5-text-nano,0.9985177865612648
heb_Hebr,afr_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
eus_Latn,dan_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
eus_Latn,tur_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
cym_Latn,ron_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
slv_Latn,zho_Hans,jinaai/jina-embeddings-v3,0.9985177865612648
ben_Beng,lvs_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
hye_Armn,pol_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
tam_Taml,tur_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
mar_Deva,ory_Orya,intfloat/multilingual-e5-large,0.9985177865612648
ita_Latn,afr_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
bel_Cyrl,tur_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
khk_Cyrl,ron_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
arb_Arab,ell_Grek,jinaai/jina-embeddings-v3,0.9985177865612648
ron_Latn,als_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
glg_Latn,kat_Geor,jinaai/jina-embeddings-v3,0.9985177865612648
mar_Deva,nld_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
hye_Armn,jpn_Jpan,jinaai/jina-embeddings-v3,0.9985177865612648
kor_Hang,srp_Cyrl,jinaai/jina-embeddings-v3,0.9985177865612648
hye_Armn,kor_Hang,jinaai/jina-embeddings-v3,0.9985177865612648
kat_Geor,tha_Thai,jinaai/jina-embeddings-v3,0.9985177865612648
bel_Cyrl,ron_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
hye_Armn,lvs_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
slv_Latn,eus_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
fra_Latn,hrv_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
cat_Latn,tha_Thai,jinaai/jina-embeddings-v5-text-small,0.9985177865612648
est_Latn,nld_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
ell_Grek,hin_Deva,jinaai/jina-embeddings-v5-text-small,0.9985177865612648
bel_Cyrl,por_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
hin_Deva,zho_Hant,jinaai/jina-embeddings-v3,0.9985177865612648
pol_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9985177865612648
epo_Latn,eus_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
bel_Cyrl,slv_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
eus_Latn,als_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
eus_Latn,jpn_Jpan,jinaai/jina-embeddings-v3,0.9985177865612648
arb_Arab,est_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
nld_Latn,hrv_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
hrv_Latn,afr_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
ast_Latn,deu_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
epo_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.9985177865612648
hrv_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9985177865612648
hun_Latn,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9985177865612648
arb_Arab,kan_Knda,jinaai/jina-embeddings-v3,0.9985177865612648
hin_Deva,lvs_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
kan_Knda,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9985177865612648
srp_Cyrl,ell_Grek,jinaai/jina-embeddings-v5-text-small,0.9985177865612648
dan_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9985177865612648
ast_Latn,ces_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
jpn_Jpan,zsm_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
eng_Latn,kat_Geor,jinaai/jina-embeddings-v3,0.9985177865612648
bel_Cyrl,est_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
ind_Latn,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9985177865612648
eng_Latn,guj_Gujr,jinaai/jina-embeddings-v3,0.9985177865612648
ben_Beng,slv_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
guj_Gujr,pol_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
hin_Deva,pol_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
hye_Armn,srp_Cyrl,jinaai/jina-embeddings-v3,0.9985177865612648
jpn_Jpan,nld_Latn,jinaai/jina-embeddings-v5-text-nano,0.9985177865612648
ben_Beng,por_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
ben_Beng,vie_Latn,jinaai/jina-embeddings-v5-text-nano,0.9985177865612648
eus_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9985177865612648
cat_Latn,eus_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
ben_Beng,bos_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
nld_Latn,als_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
pan_Guru,por_Latn,jinaai/jina-embeddings-v5-text-small,0.9985177865612648
zsm_Latn,slv_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
heb_Hebr,pol_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
ast_Latn,rus_Cyrl,jinaai/jina-embeddings-v3,0.9985177865612648
sin_Sinh,swe_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
eng_Latn,hrv_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
ceb_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9985177865612648
est_Latn,afr_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
guj_Gujr,tha_Thai,jinaai/jina-embeddings-v3,0.9985177865612648
afr_Latn,hye_Armn,jinaai/jina-embeddings-v3,0.9985177865612648
bos_Latn,pan_Guru,jinaai/jina-embeddings-v3,0.9985177865612648
deu_Latn,afr_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
apc_Arab,ukr_Cyrl,jinaai/jina-embeddings-v5-text-nano,0.9985177865612648
acm_Arab,eng_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
hun_Latn,nld_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
acm_Arab,swe_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
tel_Telu,tur_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
hin_Deva,hun_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
ell_Grek,tha_Thai,jinaai/jina-embeddings-v5-text-nano,0.9985177865612648
glg_Latn,zho_Hans,jinaai/jina-embeddings-v5-text-small,0.9985177865612648
pol_Latn,eus_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
mkd_Cyrl,zho_Hant,jinaai/jina-embeddings-v3,0.9985177865612648
eng_Latn,khm_Khmr,jinaai/jina-embeddings-v3,0.9985177865612648
pol_Latn,epo_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
ben_Beng,epo_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
glg_Latn,als_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
acm_Arab,ces_Latn,jinaai/jina-embeddings-v5-text-small,0.9985177865612648
mkd_Cyrl,eus_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
bul_Cyrl,ben_Beng,jinaai/jina-embeddings-v5-text-small,0.9985177865612648
ben_Beng,fra_Latn,jinaai/jina-embeddings-v5-text-small,0.9985177865612648
tha_Thai,tur_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
ars_Arab,est_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
tur_Latn,hun_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
ben_Beng,glg_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
ars_Arab,ell_Grek,jinaai/jina-embeddings-v3,0.9985177865612648
pol_Latn,hrv_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
eus_Latn,hye_Armn,jinaai/jina-embeddings-v3,0.9985177865612648
glg_Latn,zho_Hant,jinaai/jina-embeddings-v3,0.9985177865612648
jpn_Jpan,lvs_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
khm_Khmr,slk_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
ell_Grek,als_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
epo_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9985177865612648
ell_Grek,afr_Latn,jinaai/jina-embeddings-v3,0.9985177865612648
jpn_Jpan,srp_Cyrl,jinaai/jina-embeddings-v3,0.9984942593638246
fin_Latn,ron_Latn,jinaai/jina-embeddings-v3,0.9984942593638246
lvs_Latn,slv_Latn,jinaai/jina-embeddings-v3,0.9984683794466404
glg_Latn,fin_Latn,jinaai/jina-embeddings-v3,0.9984683794466404
kir_Cyrl,rus_Cyrl,jinaai/jina-embeddings-v3,0.9984628897672376
heb_Hebr,lvs_Latn,jinaai/jina-embeddings-v3,0.998435441370224
slv_Latn,fin_Latn,jinaai/jina-embeddings-v3,0.998423677771504
apc_Arab,ces_Latn,jinaai/jina-embeddings-v3,0.9984119141727836
ell_Grek,nno_Latn,jinaai/jina-embeddings-v3,0.9984051036682616
cym_Latn,eng_Latn,jinaai/jina-embeddings-v3,0.9983911016519712
arz_Arab,epo_Latn,jinaai/jina-embeddings-v3,0.998387170051338
fin_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9983605821056414
mal_Mlym,ron_Latn,jinaai/jina-embeddings-v3,0.9983601042805484
heb_Hebr,nob_Latn,jinaai/jina-embeddings-v3,0.9983587427065688
azj_Latn,hin_Deva,jinaai/jina-embeddings-v3,0.9983584958638416
ron_Latn,azj_Latn,jinaai/jina-embeddings-v3,0.9983571459426772
spa_Latn,srp_Cyrl,jinaai/jina-embeddings-v3,0.998355993957167
eng_Latn,azj_Latn,jinaai/jina-embeddings-v3,0.998355919442876
azj_Latn,dan_Latn,jinaai/jina-embeddings-v3,0.9983545865898809
dan_Latn,guj_Gujr,jinaai/jina-embeddings-v3,0.9983530961791832
fra_Latn,eus_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
kan_Knda,kor_Hang,jinaai/jina-embeddings-v3,0.9983530961791832
ben_Beng,sin_Sinh,jinaai/jina-embeddings-v3,0.9983530961791832
rus_Cyrl,hrv_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
acm_Arab,bul_Cyrl,jinaai/jina-embeddings-v3,0.9983530961791832
bul_Cyrl,epo_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
tgl_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9983530961791832
jpn_Jpan,afr_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
fra_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9983530961791832
mkd_Cyrl,slv_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
nld_Latn,fin_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
apc_Arab,ita_Latn,jinaai/jina-embeddings-v5-text-nano,0.9983530961791832
kat_Geor,srp_Cyrl,jinaai/jina-embeddings-v3,0.9983530961791832
hin_Deva,sin_Sinh,jinaai/jina-embeddings-v3,0.9983530961791832
rus_Cyrl,fin_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
ory_Orya,sin_Sinh,jinaai/jina-embeddings-v3,0.9983530961791832
hye_Armn,ind_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
mar_Deva,srp_Cyrl,jinaai/jina-embeddings-v3,0.9983530961791832
bul_Cyrl,mar_Deva,jinaai/jina-embeddings-v3,0.9983530961791832
ben_Beng,est_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
bel_Cyrl,lvs_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
est_Latn,jpn_Jpan,jinaai/jina-embeddings-v3,0.9983530961791832
epo_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9983530961791832
ita_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9983530961791832
hun_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9983530961791832
guj_Gujr,kan_Knda,jinaai/jina-embeddings-v3,0.9983530961791832
glg_Latn,vie_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
khk_Cyrl,por_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
ars_Arab,zho_Hant,jinaai/jina-embeddings-v5-text-small,0.9983530961791832
nld_Latn,zho_Hans,jinaai/jina-embeddings-v5-text-small,0.9983530961791832
rus_Cyrl,eus_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
bel_Cyrl,ces_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
eus_Latn,kat_Geor,jinaai/jina-embeddings-v3,0.9983530961791832
arb_Arab,slv_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
ind_Latn,tha_Thai,jinaai/jina-embeddings-v5-text-nano,0.9983530961791832
bel_Cyrl,ita_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
slk_Latn,fin_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
ell_Grek,lvs_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
bel_Cyrl,cat_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
ell_Grek,zho_Hant,jinaai/jina-embeddings-v5-text-nano,0.9983530961791832
cat_Latn,tam_Taml,jinaai/jina-embeddings-v3,0.9983530961791832
ces_Latn,fin_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
ind_Latn,tgl_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
est_Latn,als_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
bel_Cyrl,hun_Latn,jinaai/jina-embeddings-v3,0.9983530961791832
cat_Latn,sin_Sinh,jinaai/jina-embeddings-v3,0.9983530961791832
ell_Grek,zho_Hans,jinaai/jina-embeddings-v5-text-nano,0.9982707509881424
ast_Latn,ron_Latn,jinaai/jina-embeddings-v3,0.9982707509881424
mkd_Cyrl,fin_Latn,jinaai/jina-embeddings-v3,0.9982707509881424
kir_Cyrl,srp_Cyrl,jinaai/jina-embeddings-v3,0.9982707509881424
mkd_Cyrl,tha_Thai,jinaai/jina-embeddings-v3,0.9982707509881424
guj_Gujr,ory_Orya,jinaai/jina-embeddings-v3,0.9982707509881424
eng_Latn,cym_Latn,intfloat/multilingual-e5-large,0.9982707509881424
cym_Latn,jav_Latn,intfloat/multilingual-e5-large,0.9982707509881424
sin_Sinh,tel_Telu,jinaai/jina-embeddings-v3,0.9982707509881424
heb_Hebr,slv_Latn,jinaai/jina-embeddings-v3,0.9982707509881424
kor_Hang,mar_Deva,jinaai/jina-embeddings-v3,0.9982707509881424
oci_Latn,ita_Latn,jinaai/jina-embeddings-v3,0.9982213438735178
tam_Taml,vie_Latn,jinaai/jina-embeddings-v3,0.9982213438735178
tur_Latn,zho_Hans,jinaai/jina-embeddings-v5-text-nano,0.9982213438735178
hun_Latn,fin_Latn,jinaai/jina-embeddings-v3,0.9982213438735178
hun_Latn,hye_Armn,jinaai/jina-embeddings-v3,0.9982213438735178
pan_Guru,rus_Cyrl,jinaai/jina-embeddings-v5-text-small,0.9982213438735178
ell_Grek,slv_Latn,jinaai/jina-embeddings-v3,0.9982213438735178
ita_Latn,kat_Geor,jinaai/jina-embeddings-v3,0.9982213438735178
ory_Orya,tel_Telu,jinaai/jina-embeddings-v3,0.9982158541941152
kat_Geor,nld_Latn,jinaai/jina-embeddings-v3,0.9981884057971016
bel_Cyrl,als_Latn,jinaai/jina-embeddings-v3,0.9981884057971016
nld_Latn,hun_Latn,jinaai/jina-embeddings-v3,0.9981884057971016
srp_Cyrl,tel_Telu,jinaai/jina-embeddings-v3,0.9981884057971016
heb_Hebr,epo_Latn,jinaai/jina-embeddings-v3,0.9981884057971016
est_Latn,kat_Geor,jinaai/jina-embeddings-v3,0.9981884057971016
deu_Latn,kir_Cyrl,jinaai/jina-embeddings-v3,0.9981884057971016
bul_Cyrl,guj_Gujr,intfloat/multilingual-e5-large,0.9981884057971016
hun_Latn,ukr_Cyrl,jinaai/jina-embeddings-v5-text-small,0.9981884057971016
bul_Cyrl,zho_Hans,jinaai/jina-embeddings-v5-text-small,0.9981884057971014
eus_Latn,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9981884057971014
est_Latn,vie_Latn,jinaai/jina-embeddings-v3,0.9981884057971014
fin_Latn,afr_Latn,jinaai/jina-embeddings-v3,0.9981884057971014
fin_Latn,pol_Latn,jinaai/jina-embeddings-v3,0.9981648785996612
fin_Latn,bel_Cyrl,jinaai/jina-embeddings-v3,0.9981648785996612
hrv_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9981648785996612
nno_Latn,ind_Latn,jinaai/jina-embeddings-v5-text-nano,0.9981648785996612
hun_Latn,nno_Latn,jinaai/jina-embeddings-v5-text-small,0.9981648785996612
pan_Guru,ukr_Cyrl,jinaai/jina-embeddings-v5-text-small,0.9981648785996612
acm_Arab,ind_Latn,jinaai/jina-embeddings-v5-text-nano,0.9981648785996612
arz_Arab,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9981620553359684
nno_Latn,slv_Latn,jinaai/jina-embeddings-v3,0.998147233201581
bel_Cyrl,guj_Gujr,jinaai/jina-embeddings-v3,0.998147233201581
ell_Grek,srp_Cyrl,jinaai/jina-embeddings-v5-text-small,0.998147233201581
arb_Arab,fin_Latn,jinaai/jina-embeddings-v3,0.998147233201581
arz_Arab,swe_Latn,jinaai/jina-embeddings-v5-text-nano,0.9981335090030742
cym_Latn,lvs_Latn,jinaai/jina-embeddings-v3,0.9981335090030742
nno_Latn,spa_Latn,jinaai/jina-embeddings-v3,0.9981296700664288
apc_Arab,rus_Cyrl,jinaai/jina-embeddings-v3,0.9981225296442688
deu_Latn,nno_Latn,jinaai/jina-embeddings-v5-text-small,0.9981225296442688
ben_Beng,als_Latn,jinaai/jina-embeddings-v3,0.9981135465325188
ces_Latn,kat_Geor,jinaai/jina-embeddings-v3,0.9981135465325188
cat_Latn,zho_Hant,jinaai/jina-embeddings-v5-text-small,0.9981060606060608
bel_Cyrl,jpn_Jpan,jinaai/jina-embeddings-v3,0.9981060606060606
cat_Latn,nno_Latn,jinaai/jina-embeddings-v5-text-small,0.9980942970073404
mar_Deva,tam_Taml,jinaai/jina-embeddings-v3,0.9980757229040982
spa_Latn,tgl_Latn,intfloat/multilingual-e5-large,0.9980731225296442
isl_Latn,eng_Latn,jinaai/jina-embeddings-v3,0.9980707698099004
ron_Latn,nno_Latn,jinaai/jina-embeddings-v5-text-small,0.9980707698099004
nob_Latn,nno_Latn,jinaai/jina-embeddings-v5-text-small,0.9980687924679132
ces_Latn,nno_Latn,jinaai/jina-embeddings-v5-text-small,0.9980666781233888
glg_Latn,hun_Latn,jinaai/jina-embeddings-v3,0.99805900621118
fra_Latn,kat_Geor,jinaai/jina-embeddings-v3,0.998056653491436
fra_Latn,nno_Latn,jinaai/jina-embeddings-v5-text-small,0.998055590972842
nob_Latn,spa_Latn,jinaai/jina-embeddings-v3,0.998049167564978
bel_Cyrl,spa_Latn,jinaai/jina-embeddings-v3,0.9980423596092176
nob_Latn,hrv_Latn,jinaai/jina-embeddings-v3,0.9980345741215308
kaz_Cyrl,tur_Latn,jinaai/jina-embeddings-v3,0.9980340949470812
epo_Latn,nob_Latn,jinaai/jina-embeddings-v3,0.998032864880691
nob_Latn,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9980324600370772
nld_Latn,nno_Latn,intfloat/multilingual-e5-large,0.9980319499341238
kaz_Cyrl,ron_Latn,jinaai/jina-embeddings-v3,0.9980311683882492
spa_Latn,nob_Latn,jinaai/jina-embeddings-v5-text-small,0.998030883684973
kaz_Cyrl,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9980301566791948
glg_Latn,nob_Latn,jinaai/jina-embeddings-v3,0.9980298529447869
kaz_Cyrl,pol_Latn,jinaai/jina-embeddings-v3,0.9980291484491928
epo_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9980288619894598
spa_Latn,khm_Khmr,jinaai/jina-embeddings-v3,0.9980278847917814
guj_Gujr,nob_Latn,jinaai/jina-embeddings-v3,0.9980277486488668
mal_Mlym,srp_Cyrl,jinaai/jina-embeddings-v3,0.9980277159911026
guj_Gujr,mal_Mlym,jinaai/jina-embeddings-v3,0.9980265962963388
slk_Latn,urd_Arab,jinaai/jina-embeddings-v3,0.9980262170410767
bos_Latn,urd_Arab,jinaai/jina-embeddings-v3,0.9980258588907084
azj_Latn,ces_Latn,jinaai/jina-embeddings-v3,0.9980256721324304
azj_Latn,lvs_Latn,jinaai/jina-embeddings-v3,0.9980254862793432
